model_id,run_id,timestamp,element_code,attribute,value
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,70.5285
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,69.1124
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-323.95808016000007
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,32.7757
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,19.471500000000006
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,51.5821
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,729.8323315406517
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,1.224645028728097e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,1.190385406622675
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,70.5285
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,69.1124
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-323.95808016000007
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,21.256999999999998
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,19.471500000000006
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,127.5852
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,159.86697878348755
furnace_ranking_v1,demo_20260429_224936,2026-03-29T07:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,1.1586815092000777e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,10.692999760422879
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,67.46805
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,94.08475
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-620.6046891099999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,14.634200000000007
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,39.7834
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,103.83211678832116
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,4.245863195393695e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,10.692999760422879
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,67.46805
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,94.08475
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-620.6046891099999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,23.415
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,34.5304
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,59.85571853130094
furnace_ranking_v1,demo_20260429_224936,2026-03-29T08:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,3.195378761548585e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,10.86813991345391
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,90.42375000000001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,68.98005
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1680.7935723775001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,56.814499999999995
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,99.6737
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,71.67670307428612
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,2.6085016278237186e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,10.86813991345391
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,90.42375000000001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,68.98005
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1680.7935723775001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,67.256
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,110.6835
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,240.05375431997632
furnace_ranking_v1,demo_20260429_224936,2026-03-29T09:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,8.100234264171643e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,3.2084465807391847
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,87.0009
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,75.28265
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1709.8192510000001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,6.038200000000003
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,2.9990999999999985
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,79.44200000000001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,10.474242487657612
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,0.00018915317559373864
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,3.2084465807391847
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,87.0009
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,75.28265
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1709.8192510000001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,73.2933
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,2.9990999999999985
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,106.1511
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,611.3525112981222
furnace_ranking_v1,demo_20260429_224936,2026-03-29T10:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,2.6490295801355224e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,7.874865505351708
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,75.8911
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,63.97025
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1484.96947599
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,26.6631
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,14.108900000000006
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,67.4871
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,32.89342953422696
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,2.093919069902559e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,7.874865505351708
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,75.8911
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,63.97025
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1484.96947599
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,-11.987899999999996
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,14.108900000000006
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,119.1143
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,53.14396781356846
furnace_ranking_v1,demo_20260429_224936,2026-03-29T11:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,2.1515110744531468e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,4.411976171768784
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,73.42055
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,90.4744
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1221.1715802975
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,68.7383
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,112.2537
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,130.87692222895885
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,7.5032325473491495e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,4.411976171768784
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,73.42055
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,90.4744
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1221.1715802975
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,-1.6063999999999936
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,32.6367
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,46.44520469358573
furnace_ranking_v1,demo_20260429_224936,2026-03-29T12:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,1.0957480408433231e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,0.9293348211958814
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,52.9781
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,88.32615
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-75.8237824375
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,17.842699999999994
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,1.6738500000000016
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,107.2318
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,61.03907381287096
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,1.6532478686529634e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,0.9293348211958814
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,52.9781
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,88.32615
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-75.8237824375
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,44.6517
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,1.6738500000000016
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,32.8783
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,121.73542261127501
furnace_ranking_v1,demo_20260429_224936,2026-03-29T13:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,5.515691307228577e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,2.6517387005040867
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,80.56335
